route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
71,19602-special,19602,Portage via Sinclair,1,6-71-52,1422,1
71,19606-special,19606,Portage via Sinclair,1,6-71-52,1422,1
71,19610-special,19610,Portage via Sinclair,1,6-71-52,1422,1
71,19619-special,19619,Portage via Sinclair,1,6-71-53,1422,1
71,19623-special,19623,Portage via Sinclair,1,6-71-53,1422,1
71,19627-special,19627,Portage via Sinclair,1,6-71-53,1422,1
71,19630-special,19630,Portage via Sinclair,1,6-71-81,1422,1
71,19634-special,19634,Portage via Sinclair,1,6-71-82,1422,1
71,19638-special,19638,Portage via Sinclair,1,6-71-83,1422,1
71,3,14139,Portage via Sinclair,1,3-71-1,1422,1
71,3,14141,Portage via Sinclair,1,3-71-1,1422,1
71,3,14143,Portage via Sinclair,1,3-71-1,1422,1
71,3,14145,Portage via Sinclair,1,3-71-1,1422,1
71,3,14149,Portage via Sinclair,1,3-71-1,1422,1
71,3,14153,Portage via Sinclair,1,3-71-1,1422,1
71,3,14157,Portage via Sinclair,1,3-71-1,1422,1
71,3,14161,Portage via Sinclair,1,3-71-1,1422,1
71,3,14163,Portage via Sinclair,1,3-71-1,1422,1
71,3,14165,Portage via Sinclair,1,3-71-1,1422,1
71,3,14167,Portage via Sinclair,1,3-71-1,1422,1
71,3,14169,Portage via Sinclair,1,3-71-1,1422,1
71,3,14176,Portage via Sinclair,1,3-71-2,1422,1
71,3,14180,Portage via Sinclair,1,3-71-2,1422,1
71,3,14184,Portage via Sinclair,1,3-71-2,1422,1
71,3,14188,Portage via Sinclair,1,3-71-2,1422,1
71,3,14197,Portage via Sinclair,1,3-71-3,1422,1
71,3,14201,Portage via Sinclair,1,3-71-3,1422,1
71,3,14205,Portage via Sinclair,1,3-71-3,1422,1
71,2,11003,Portage via Sinclair,1,2-71-1,1422,1
71,2,11007,Portage via Sinclair,1,2-71-1,1422,1
71,1,5199,Portage via Sinclair,1,1-71-1,1422,1
71,1,5203,Portage via Sinclair,1,1-71-1,1422,1
71,1,5219,Portage via Sinclair,1,1-71-1,1422,1
71,1,5221,Portage via Sinclair,1,1-71-1,1422,1
71,1,5223,Portage via Sinclair,1,1-71-1,1422,1
71,1,5225,Portage via Sinclair,1,1-71-1,1422,1
71,1,5227,Portage via Sinclair,1,1-71-1,1422,1
71,1,5229,Portage via Sinclair,1,1-71-1,1422,1
71,1,5231,Portage via Sinclair,1,1-71-1,1422,1
71,1,5233,Portage via Sinclair,1,1-71-1,1422,1
71,1,5241,Portage via Sinclair,1,1-71-2,1422,1
71,1,5247,Portage via Sinclair,1,1-71-3,1422,1
71,1,5251,Portage via Sinclair,1,1-71-3,1422,1
71,1,5263,Portage via Sinclair,1,1-71-3,1422,1
71,1,5272,Portage via Sinclair,1,1-71-4,1422,1
71,1,5276,Portage via Sinclair,1,1-71-4,1422,1
71,1,5278,Portage via Sinclair,1,1-71-4,1422,1
71,1,5280,Portage via Sinclair,1,1-71-4,1422,1
71,1,5282,Portage via Sinclair,1,1-71-4,1422,1
71,1,5284,Portage via Sinclair,1,1-71-4,1422,1
71,1,5298,Portage via Sinclair,1,1-71-5,1422,1
71,1,5302,Portage via Sinclair,1,1-71-5,1422,1
71,1,5304,Portage via Sinclair,1,1-71-5,1422,1
71,1,5306,Portage via Sinclair,1,1-71-5,1422,1
71,1,5308,Portage via Sinclair,1,1-71-5,1422,1
71,1,5310,Portage via Sinclair,1,1-71-5,1422,1
71,1,5312,Portage via Sinclair,1,1-71-5,1422,1
71,1,5314,Portage via Sinclair,1,1-71-5,1422,1
71,1,5326,Portage via Sinclair,1,1-71-6,1422,1
71,1,5328,Portage via Sinclair,1,1-71-6,1422,1
71,1,5340,Portage via Sinclair,1,1-71-8,1422,1
71,1,5342,Portage via Sinclair,1,1-71-8,1422,1
71,1,5344,Portage via Sinclair,1,1-71-8,1422,1
71,1,5346,Portage via Sinclair,1,1-71-8,1422,1
71,2,11011,Portage via Sinclair,1,2-71-1,1422,1
71,2,11015,Portage via Sinclair,1,2-71-1,1422,1
71,2,11019,Portage via Sinclair,1,2-71-1,1422,1
71,2,11023,Portage via Sinclair,1,2-71-1,1422,1
71,2,11027,Portage via Sinclair,1,2-71-1,1422,1
71,2,11031,Portage via Sinclair,1,2-71-1,1422,1
71,2,11039,Portage via Sinclair,1,2-71-2,1422,1
71,2,11043,Portage via Sinclair,1,2-71-2,1422,1
71,2,11047,Portage via Sinclair,1,2-71-2,1422,1
71,2,11051,Portage via Sinclair,1,2-71-2,1422,1
71,2,11055,Portage via Sinclair,1,2-71-2,1422,1
71,2,11059,Portage via Sinclair,1,2-71-2,1422,1
71,2,11063,Portage via Sinclair,1,2-71-2,1422,1
71,2,11069,Portage via Sinclair,1,2-71-3,1422,1
71,2,11073,Portage via Sinclair,1,2-71-3,1422,1
71,2,11077,Portage via Sinclair,1,2-71-3,1422,1
71,2,11081,Portage via Sinclair,1,2-71-3,1422,1
71,2,11085,Portage via Sinclair,1,2-71-3,1422,1
71,2,11089,Portage via Sinclair,1,2-71-3,1422,1
71,2,11093,Portage via Sinclair,1,2-71-3,1422,1
71,2,11097,Portage via Sinclair,1,2-71-3,1422,1
71,2,11099,Portage via Sinclair,1,2-71-3,1422,1
71,2,11101,Portage via Sinclair,1,2-71-3,1422,1
71,2,11103,Portage via Sinclair,1,2-71-3,1422,1
71,19569-special,19569,Portage via McPhillips,1,6-71-51,1424,1
71,19573-special,19573,Portage via McPhillips,1,6-71-51,1424,1
71,19577-special,19577,Portage via McPhillips,1,6-71-51,1424,1
71,19581-special,19581,Portage via McPhillips,1,6-71-51,1424,1
71,19600-special,19600,Portage via McPhillips,1,6-71-52,1424,1
71,19604-special,19604,Portage via McPhillips,1,6-71-52,1424,1
71,19608-special,19608,Portage via McPhillips,1,6-71-52,1424,1
71,19617-special,19617,Portage via McPhillips,1,6-71-53,1424,1
71,19621-special,19621,Portage via McPhillips,1,6-71-53,1424,1
71,19625-special,19625,Portage via McPhillips,1,6-71-53,1424,1
71,1,5348,Portage via McPhillips,1,1-71-8,1424,1
71,1,5350,Portage via McPhillips,1,1-71-8,1424,1
71,3,14147,Portage via McPhillips,1,3-71-1,1424,1
71,3,14151,Portage via McPhillips,1,3-71-1,1424,1
71,3,14155,Portage via McPhillips,1,3-71-1,1424,1
71,3,14159,Portage via McPhillips,1,3-71-1,1424,1
71,3,14178,Portage via McPhillips,1,3-71-2,1424,1
71,3,14182,Portage via McPhillips,1,3-71-2,1424,1
71,3,14186,Portage via McPhillips,1,3-71-2,1424,1
71,3,14195,Portage via McPhillips,1,3-71-3,1424,1
71,3,14199,Portage via McPhillips,1,3-71-3,1424,1
71,3,14203,Portage via McPhillips,1,3-71-3,1424,1
71,2,11005,Portage via McPhillips,1,2-71-1,1424,1
71,2,11009,Portage via McPhillips,1,2-71-1,1424,1
71,1,5201,Portage via McPhillips,1,1-71-1,1424,1
71,1,5205,Portage via McPhillips,1,1-71-1,1424,1
71,1,5207,Portage via McPhillips,1,1-71-1,1424,1
71,1,5209,Portage via McPhillips,1,1-71-1,1424,1
71,1,5211,Portage via McPhillips,1,1-71-1,1424,1
71,1,5213,Portage via McPhillips,1,1-71-1,1424,1
71,1,5215,Portage via McPhillips,1,1-71-1,1424,1
71,1,5217,Portage via McPhillips,1,1-71-1,1424,1
71,1,5237,Portage via McPhillips,1,1-71-2,1424,1
71,1,5239,Portage via McPhillips,1,1-71-2,1424,1
71,1,5243,Portage via McPhillips,1,1-71-2,1424,1
71,1,5249,Portage via McPhillips,1,1-71-3,1424,1
71,1,5253,Portage via McPhillips,1,1-71-3,1424,1
71,1,5255,Portage via McPhillips,1,1-71-3,1424,1
71,1,5257,Portage via McPhillips,1,1-71-3,1424,1
71,1,5259,Portage via McPhillips,1,1-71-3,1424,1
71,1,5261,Portage via McPhillips,1,1-71-3,1424,1
71,1,5270,Portage via McPhillips,1,1-71-4,1424,1
71,1,5274,Portage via McPhillips,1,1-71-4,1424,1
71,1,5286,Portage via McPhillips,1,1-71-4,1424,1
71,1,5288,Portage via McPhillips,1,1-71-4,1424,1
71,1,5290,Portage via McPhillips,1,1-71-4,1424,1
71,1,5292,Portage via McPhillips,1,1-71-4,1424,1
71,1,5294,Portage via McPhillips,1,1-71-4,1424,1
71,1,5300,Portage via McPhillips,1,1-71-5,1424,1
71,1,5316,Portage via McPhillips,1,1-71-5,1424,1
71,1,5318,Portage via McPhillips,1,1-71-5,1424,1
71,1,5320,Portage via McPhillips,1,1-71-5,1424,1
71,1,5322,Portage via McPhillips,1,1-71-5,1424,1
71,1,5333,Portage via McPhillips,1,1-71-7,1424,1
71,2,11013,Portage via McPhillips,1,2-71-1,1424,1
71,2,11017,Portage via McPhillips,1,2-71-1,1424,1
71,2,11021,Portage via McPhillips,1,2-71-1,1424,1
71,2,11025,Portage via McPhillips,1,2-71-1,1424,1
71,2,11029,Portage via McPhillips,1,2-71-1,1424,1
71,2,11033,Portage via McPhillips,1,2-71-1,1424,1
71,2,11037,Portage via McPhillips,1,2-71-2,1424,1
71,2,11041,Portage via McPhillips,1,2-71-2,1424,1
71,2,11045,Portage via McPhillips,1,2-71-2,1424,1
71,2,11049,Portage via McPhillips,1,2-71-2,1424,1
71,2,11053,Portage via McPhillips,1,2-71-2,1424,1
71,2,11057,Portage via McPhillips,1,2-71-2,1424,1
71,2,11061,Portage via McPhillips,1,2-71-2,1424,1
71,2,11065,Portage via McPhillips,1,2-71-2,1424,1
71,2,11071,Portage via McPhillips,1,2-71-3,1424,1
71,2,11075,Portage via McPhillips,1,2-71-3,1424,1
71,2,11079,Portage via McPhillips,1,2-71-3,1424,1
71,2,11083,Portage via McPhillips,1,2-71-3,1424,1
71,2,11087,Portage via McPhillips,1,2-71-3,1424,1
71,2,11091,Portage via McPhillips,1,2-71-3,1424,1
71,2,11095,Portage via McPhillips,1,2-71-3,1424,1
71,19570-special,19570,WalMart via McPhillips,0,6-71-51,1421,1
71,19574-special,19574,WalMart via McPhillips,0,6-71-51,1421,1
71,19578-special,19578,WalMart via McPhillips,0,6-71-51,1421,1
71,19597-special,19597,WalMart via McPhillips,0,6-71-52,1421,1
71,19601-special,19601,WalMart via McPhillips,0,6-71-52,1421,1
71,19605-special,19605,WalMart via McPhillips,0,6-71-52,1421,1
71,19609-special,19609,WalMart via McPhillips,0,6-71-52,1421,1
71,19618-special,19618,WalMart via McPhillips,0,6-71-53,1421,1
71,19622-special,19622,WalMart via McPhillips,0,6-71-53,1421,1
71,19626-special,19626,WalMart via McPhillips,0,6-71-53,1421,1
71,3,14148,WalMart via McPhillips,0,3-71-1,1421,1
71,3,14152,WalMart via McPhillips,0,3-71-1,1421,1
71,3,14156,WalMart via McPhillips,0,3-71-1,1421,1
71,3,14175,WalMart via McPhillips,0,3-71-2,1421,1
71,3,14179,WalMart via McPhillips,0,3-71-2,1421,1
71,3,14183,WalMart via McPhillips,0,3-71-2,1421,1
71,3,14187,WalMart via McPhillips,0,3-71-2,1421,1
71,3,14196,WalMart via McPhillips,0,3-71-3,1421,1
71,3,14200,WalMart via McPhillips,0,3-71-3,1421,1
71,3,14204,WalMart via McPhillips,0,3-71-3,1421,1
71,2,11002,WalMart via McPhillips,0,2-71-1,1421,1
71,2,11006,WalMart via McPhillips,0,2-71-1,1421,1
71,1,5202,WalMart via McPhillips,0,1-71-1,1421,1
71,1,5220,WalMart via McPhillips,0,1-71-1,1421,1
71,1,5222,WalMart via McPhillips,0,1-71-1,1421,1
71,1,5224,WalMart via McPhillips,0,1-71-1,1421,1
71,1,5226,WalMart via McPhillips,0,1-71-1,1421,1
71,1,5228,WalMart via McPhillips,0,1-71-1,1421,1
71,1,5240,WalMart via McPhillips,0,1-71-2,1421,1
71,1,5246,WalMart via McPhillips,0,1-71-3,1421,1
71,1,5250,WalMart via McPhillips,0,1-71-3,1421,1
71,1,5262,WalMart via McPhillips,0,1-71-3,1421,1
71,1,5271,WalMart via McPhillips,0,1-71-4,1421,1
71,1,5275,WalMart via McPhillips,0,1-71-4,1421,1
71,1,5277,WalMart via McPhillips,0,1-71-4,1421,1
71,1,5279,WalMart via McPhillips,0,1-71-4,1421,1
71,1,5281,WalMart via McPhillips,0,1-71-4,1421,1
71,1,5283,WalMart via McPhillips,0,1-71-4,1421,1
71,1,5297,WalMart via McPhillips,0,1-71-5,1421,1
71,1,5301,WalMart via McPhillips,0,1-71-5,1421,1
71,1,5303,WalMart via McPhillips,0,1-71-5,1421,1
71,1,5305,WalMart via McPhillips,0,1-71-5,1421,1
71,1,5307,WalMart via McPhillips,0,1-71-5,1421,1
71,1,5309,WalMart via McPhillips,0,1-71-5,1421,1
71,1,5311,WalMart via McPhillips,0,1-71-5,1421,1
71,1,5313,WalMart via McPhillips,0,1-71-5,1421,1
71,1,5315,WalMart via McPhillips,0,1-71-5,1421,1
71,1,5325,WalMart via McPhillips,0,1-71-6,1421,1
71,1,5327,WalMart via McPhillips,0,1-71-6,1421,1
71,1,5329,WalMart via McPhillips,0,1-71-6,1421,1
71,1,5339,WalMart via McPhillips,0,1-71-8,1421,1
71,1,5341,WalMart via McPhillips,0,1-71-8,1421,1
71,1,5343,WalMart via McPhillips,0,1-71-8,1421,1
71,1,5345,WalMart via McPhillips,0,1-71-8,1421,1
71,2,11010,WalMart via McPhillips,0,2-71-1,1421,1
71,2,11014,WalMart via McPhillips,0,2-71-1,1421,1
71,2,11018,WalMart via McPhillips,0,2-71-1,1421,1
71,2,11022,WalMart via McPhillips,0,2-71-1,1421,1
71,2,11026,WalMart via McPhillips,0,2-71-1,1421,1
71,2,11030,WalMart via McPhillips,0,2-71-1,1421,1
71,2,11038,WalMart via McPhillips,0,2-71-2,1421,1
71,2,11042,WalMart via McPhillips,0,2-71-2,1421,1
71,2,11046,WalMart via McPhillips,0,2-71-2,1421,1
71,2,11050,WalMart via McPhillips,0,2-71-2,1421,1
71,2,11054,WalMart via McPhillips,0,2-71-2,1421,1
71,2,11058,WalMart via McPhillips,0,2-71-2,1421,1
71,2,11062,WalMart via McPhillips,0,2-71-2,1421,1
71,2,11068,WalMart via McPhillips,0,2-71-3,1421,1
71,2,11072,WalMart via McPhillips,0,2-71-3,1421,1
71,2,11076,WalMart via McPhillips,0,2-71-3,1421,1
71,2,11080,WalMart via McPhillips,0,2-71-3,1421,1
71,2,11084,WalMart via McPhillips,0,2-71-3,1421,1
71,2,11088,WalMart via McPhillips,0,2-71-3,1421,1
71,2,11092,WalMart via McPhillips,0,2-71-3,1421,1
71,2,11096,WalMart via McPhillips,0,2-71-3,1421,1
71,2,11098,WalMart via McPhillips,0,2-71-3,1421,1
74,19642-special,19642,Polo Park,1,6-74-51,3042,1
74,19644-special,19644,Polo Park,1,6-74-51,3042,1
74,19646-special,19646,Polo Park,1,6-74-51,3042,1
74,19648-special,19648,Polo Park,1,6-74-51,3042,1
74,19653-special,19653,Polo Park,1,6-74-52,3042,1
74,19655-special,19655,Polo Park,1,6-74-52,3042,1
74,19657-special,19657,Polo Park,1,6-74-52,3042,1
74,19659-special,19659,Polo Park,1,6-74-52,3042,1
74,1,5355,Polo Park,1,1-74-1,3042,1
74,1,5357,Polo Park,1,1-74-1,3042,1
74,1,5359,Polo Park,1,1-74-1,3042,1
74,1,5361,Polo Park,1,1-74-1,3042,1
74,1,5367,Polo Park,1,1-74-2,3042,1
74,1,5369,Polo Park,1,1-74-2,3042,1
74,1,5371,Polo Park,1,1-74-2,3042,1
74,1,5373,Polo Park,1,1-74-2,3042,1
74,1,5375,Polo Park,1,1-74-2,3042,1
74,1,5377,Polo Park,1,1-74-2,3042,1
74,1,5384,Polo Park,1,1-74-3,3042,1
74,1,5388,Polo Park,1,1-74-4,3042,1
74,1,5394,Polo Park,1,1-74-5,3042,1
74,1,5396,Polo Park,1,1-74-5,3042,1
74,1,5402,Polo Park,1,1-74-6,3042,1
74,1,5409,Polo Park,1,1-74-8,3042,1
74,1,5420,Polo Park,1,1-74-10,3042,1
74,1,5422,Polo Park,1,1-74-10,3042,1
74,1,5424,Polo Park,1,1-74-10,3042,1
74,1,5430,Polo Park,1,1-74-11,3042,1
74,1,5438,Polo Park,1,1-74-13,3042,1
74,1,5440,Polo Park,1,1-74-13,3042,1
74,1,5443,Polo Park,1,1-74-14,3042,1
74,1,5449,Polo Park,1,1-74-15,3042,1
74,1,5452,Polo Park,1,1-74-16,3042,1
74,1,3671,Polo Park,1,1-43-4,3042,1
74,3,14208,Polo Park,1,3-74-1,3042,1
74,3,14210,Polo Park,1,3-74-1,3042,1
74,3,14212,Polo Park,1,3-74-1,3042,1
74,3,14214,Polo Park,1,3-74-1,3042,1
74,3,14219,Polo Park,1,3-74-2,3042,1
74,3,14221,Polo Park,1,3-74-2,3042,1
74,3,14223,Polo Park,1,3-74-2,3042,1
74,3,14225,Polo Park,1,3-74-2,3042,1
74,1,4516,Polo Park,1,1-55-13,3042,1
74,1,5004,Polo Park,1,1-66-6,3042,1
74,1,5038,Polo Park,1,1-66-9,3042,1
74,1,5040,Polo Park,1,1-66-9,3042,1
74,1,5066,Polo Park,1,1-66-12,3042,1
74,1,5068,Polo Park,1,1-66-12,3042,1
74,2,11109,Polo Park,1,2-74-1,3042,1
74,2,11111,Polo Park,1,2-74-1,3042,1
74,2,11113,Polo Park,1,2-74-1,3042,1
74,2,11115,Polo Park,1,2-74-1,3042,1
74,2,11117,Polo Park,1,2-74-1,3042,1
74,2,11119,Polo Park,1,2-74-1,3042,1
74,2,11125,Polo Park,1,2-74-2,3042,1
74,2,11127,Polo Park,1,2-74-2,3042,1
74,2,11129,Polo Park,1,2-74-2,3042,1
74,2,11131,Polo Park,1,2-74-2,3042,1
74,2,11133,Polo Park,1,2-74-2,3042,1
74,2,11135,Polo Park,1,2-74-2,3042,1
74,19650-special,19650,Polo Park,1,6-74-51,3043,1
74,1,5390,Polo Park,1,1-74-4,3043,1
74,1,5406,Polo Park,1,1-74-7,3043,1
74,1,5414,Polo Park,1,1-74-9,3043,1
74,1,5426,Polo Park,1,1-74-10,3043,1
74,1,5445,Polo Park,1,1-74-14,3043,1
74,3,14216,Polo Park,1,3-74-1,3043,1
74,1,5936,Polo Park,1,1-78-4,3043,1
74,1,4518,Polo Park,1,1-55-13,3043,1
74,1,7737,Polo Park,1,1-162-6,3043,1
74,1,5059,Polo Park,1,1-66-10,3043,1
74,2,11121,Polo Park,1,2-74-1,3043,1
74,19643-special,19643,University of Manitoba,0,6-74-51,2204,1
74,19645-special,19645,University of Manitoba,0,6-74-51,2204,1
74,19647-special,19647,University of Manitoba,0,6-74-51,2204,1
74,19649-special,19649,University of Manitoba,0,6-74-51,2204,1
74,19654-special,19654,University of Manitoba,0,6-74-52,2204,1
74,19656-special,19656,University of Manitoba,0,6-74-52,2204,1
74,19658-special,19658,University of Manitoba,0,6-74-52,2204,1
74,19660-special,19660,University of Manitoba,0,6-74-52,2204,1
74,1,5354,University of Manitoba,0,1-74-1,2204,1
74,1,5356,University of Manitoba,0,1-74-1,2204,1
74,1,5358,University of Manitoba,0,1-74-1,2204,1
74,1,5360,University of Manitoba,0,1-74-1,2204,1
74,1,5362,University of Manitoba,0,1-74-1,2204,1
74,1,5368,University of Manitoba,0,1-74-2,2204,1
74,1,5370,University of Manitoba,0,1-74-2,2204,1
74,1,5372,University of Manitoba,0,1-74-2,2204,1
74,1,5374,University of Manitoba,0,1-74-2,2204,1
74,1,5376,University of Manitoba,0,1-74-2,2204,1
74,1,5378,University of Manitoba,0,1-74-2,2204,1
74,1,5383,University of Manitoba,0,1-74-3,2204,1
74,1,5385,University of Manitoba,0,1-74-3,2204,1
74,1,5389,University of Manitoba,0,1-74-4,2204,1
74,1,5393,University of Manitoba,0,1-74-5,2204,1
74,1,5395,University of Manitoba,0,1-74-5,2204,1
74,1,5397,University of Manitoba,0,1-74-5,2204,1
74,1,5401,University of Manitoba,0,1-74-6,2204,1
74,1,5405,University of Manitoba,0,1-74-7,2204,1
74,1,5410,University of Manitoba,0,1-74-8,2204,1
74,1,5413,University of Manitoba,0,1-74-9,2204,1
74,1,5421,University of Manitoba,0,1-74-10,2204,1
74,1,5423,University of Manitoba,0,1-74-10,2204,1
74,1,5425,University of Manitoba,0,1-74-10,2204,1
74,1,5429,University of Manitoba,0,1-74-11,2204,1
74,1,5431,University of Manitoba,0,1-74-11,2204,1
74,1,5434,University of Manitoba,0,1-74-12,2204,1
74,1,5439,University of Manitoba,0,1-74-13,2204,1
74,1,5444,University of Manitoba,0,1-74-14,2204,1
74,1,5448,University of Manitoba,0,1-74-15,2204,1
74,1,5453,University of Manitoba,0,1-74-16,2204,1
74,1,3672,University of Manitoba,0,1-43-4,2204,1
74,3,14209,University of Manitoba,0,3-74-1,2204,1
74,3,14211,University of Manitoba,0,3-74-1,2204,1
74,3,14213,University of Manitoba,0,3-74-1,2204,1
74,3,14215,University of Manitoba,0,3-74-1,2204,1
74,3,14220,University of Manitoba,0,3-74-2,2204,1
74,3,14222,University of Manitoba,0,3-74-2,2204,1
74,3,14224,University of Manitoba,0,3-74-2,2204,1
74,3,14226,University of Manitoba,0,3-74-2,2204,1
74,1,5878,University of Manitoba,0,1-78-1,2204,1
74,1,5988,University of Manitoba,0,1-78-9,2204,1
74,1,4517,University of Manitoba,0,1-55-13,2204,1
74,1,5003,University of Manitoba,0,1-66-6,2204,1
74,1,5005,University of Manitoba,0,1-66-6,2204,1
74,1,5039,University of Manitoba,0,1-66-9,2204,1
74,1,5058,University of Manitoba,0,1-66-10,2204,1
74,1,5067,University of Manitoba,0,1-66-12,2204,1
74,1,5103,University of Manitoba,0,1-66-16,2204,1
74,2,11110,University of Manitoba,0,2-74-1,2204,1
74,2,11112,University of Manitoba,0,2-74-1,2204,1
74,2,11114,University of Manitoba,0,2-74-1,2204,1
74,2,11116,University of Manitoba,0,2-74-1,2204,1
74,2,11118,University of Manitoba,0,2-74-1,2204,1
74,2,11120,University of Manitoba,0,2-74-1,2204,1
74,2,11124,University of Manitoba,0,2-74-2,2204,1
74,2,11126,University of Manitoba,0,2-74-2,2204,1
74,2,11128,University of Manitoba,0,2-74-2,2204,1
74,2,11130,University of Manitoba,0,2-74-2,2204,1
74,2,11132,University of Manitoba,0,2-74-2,2204,1
74,2,11134,University of Manitoba,0,2-74-2,2204,1
74,2,11136,University of Manitoba,0,2-74-2,2204,1
75,1,5462,University of Manitoba,0,1-75-1,2966,1
75,1,5470,University of Manitoba,0,1-75-2,2966,1
75,1,5561,University of Manitoba,0,1-75-10,2966,1
75,1,5573,University of Manitoba,0,1-75-12,2966,1
75,1,5614,University of Manitoba,0,1-75-17,2966,1
75,1,6252,University of Manitoba,0,1-85-4,2966,1
75,1,4151,University of Manitoba,0,1-47-16,2966,1
75,1,976,University of Manitoba,0,1-16-2,2966,1
75,1,5457,University of Manitoba,0,1-75-1,1435,1
75,1,5459,University of Manitoba,0,1-75-1,1435,1
75,1,5465,University of Manitoba,0,1-75-2,1435,1
75,1,5467,University of Manitoba,0,1-75-2,1435,1
75,1,5486,University of Manitoba,0,1-75-3,1435,1
75,1,5488,University of Manitoba,0,1-75-3,1435,1
75,1,5490,University of Manitoba,0,1-75-3,1435,1
75,1,5492,University of Manitoba,0,1-75-3,1435,1
75,1,5498,University of Manitoba,0,1-75-4,1435,1
75,1,5501,University of Manitoba,0,1-75-5,1435,1
75,1,5519,University of Manitoba,0,1-75-6,1435,1
75,1,5524,University of Manitoba,0,1-75-7,1435,1
75,1,5531,University of Manitoba,0,1-75-8,1435,1
75,1,5534,University of Manitoba,0,1-75-9,1435,1
75,1,3666,University of Manitoba,0,1-43-4,1435,1
75,1,3715,University of Manitoba,0,1-44-2,1435,1
75,1,3800,University of Manitoba,0,1-44-12,1435,1
75,1,5536,University of Manitoba,0,1-75-9,1435,1
75,1,5546,University of Manitoba,0,1-75-9,1435,1
75,1,5548,University of Manitoba,0,1-75-9,1435,1
75,1,5550,University of Manitoba,0,1-75-9,1435,1
75,1,5552,University of Manitoba,0,1-75-9,1435,1
75,1,5554,University of Manitoba,0,1-75-9,1435,1
75,1,5557,University of Manitoba,0,1-75-10,1435,1
75,1,5564,University of Manitoba,0,1-75-11,1435,1
75,1,5571,University of Manitoba,0,1-75-12,1435,1
75,1,5588,University of Manitoba,0,1-75-13,1435,1
75,1,5590,University of Manitoba,0,1-75-13,1435,1
75,1,5592,University of Manitoba,0,1-75-13,1435,1
75,1,5594,University of Manitoba,0,1-75-13,1435,1
75,1,5608,University of Manitoba,0,1-75-16,1435,1
75,1,5640,University of Manitoba,0,1-75-21,1435,1
75,1,5655,University of Manitoba,0,1-75-24,1435,1
75,1,5959,University of Manitoba,0,1-78-8,1435,1
75,1,6227,University of Manitoba,0,1-85-2,1435,1
75,1,4205,University of Manitoba,0,1-47-22,1435,1
75,1,4207,University of Manitoba,0,1-47-22,1435,1
75,1,4226,University of Manitoba,0,1-48-1,1435,1
75,1,4236,University of Manitoba,0,1-48-3,1435,1
75,1,1120,University of Manitoba,0,1-16-19,1435,1
75,1,1122,University of Manitoba,0,1-16-19,1435,1
75,1,2112,University of Manitoba,0,1-21-14,3057,1
75,1,2122,University of Manitoba,0,1-21-16,3057,1
75,1,7570,University of Manitoba,0,1-149-3,3057,1
75,19665-special,19665,University of Manitoba,0,6-75-51,1437,1
75,19667-special,19667,University of Manitoba,0,6-75-51,1437,1
75,19669-special,19669,University of Manitoba,0,6-75-51,1437,1
75,19671-special,19671,University of Manitoba,0,6-75-51,1437,1
75,19673-special,19673,University of Manitoba,0,6-75-51,1437,1
75,19681-special,19681,University of Manitoba,0,6-75-52,1437,1
75,19683-special,19683,University of Manitoba,0,6-75-52,1437,1
75,19685-special,19685,University of Manitoba,0,6-75-52,1437,1
75,19687-special,19687,University of Manitoba,0,6-75-52,1437,1
75,19689-special,19689,University of Manitoba,0,6-75-52,1437,1
75,19663-special,19663,University of Manitoba,0,6-75-51,1437,1
75,1,5480,University of Manitoba,0,1-75-3,1437,1
75,1,5482,University of Manitoba,0,1-75-3,1437,1
75,1,5484,University of Manitoba,0,1-75-3,1437,1
75,1,5515,University of Manitoba,0,1-75-6,1437,1
75,1,5517,University of Manitoba,0,1-75-6,1437,1
75,1,5526,University of Manitoba,0,1-75-7,1437,1
75,2,11186,University of Manitoba,0,2-75-3,1437,1
75,2,11188,University of Manitoba,0,2-75-3,1437,1
75,2,11190,University of Manitoba,0,2-75-3,1437,1
75,1,3668,University of Manitoba,0,1-43-4,1437,1
75,1,3670,University of Manitoba,0,1-43-4,1437,1
75,1,5538,University of Manitoba,0,1-75-9,1437,1
75,1,5540,University of Manitoba,0,1-75-9,1437,1
75,1,5542,University of Manitoba,0,1-75-9,1437,1
75,1,5544,University of Manitoba,0,1-75-9,1437,1
75,1,5559,University of Manitoba,0,1-75-10,1437,1
75,1,5582,University of Manitoba,0,1-75-13,1437,1
75,1,5584,University of Manitoba,0,1-75-13,1437,1
75,1,5600,University of Manitoba,0,1-75-14,1437,1
75,1,5605,University of Manitoba,0,1-75-15,1437,1
75,1,5619,University of Manitoba,0,1-75-18,1437,1
75,1,5634,University of Manitoba,0,1-75-20,1437,1
75,3,14229,University of Manitoba,0,3-75-1,1437,1
75,3,14231,University of Manitoba,0,3-75-1,1437,1
75,3,14233,University of Manitoba,0,3-75-1,1437,1
75,3,14235,University of Manitoba,0,3-75-1,1437,1
75,3,14237,University of Manitoba,0,3-75-1,1437,1
75,3,14239,University of Manitoba,0,3-75-1,1437,1
75,3,14247,University of Manitoba,0,3-75-2,1437,1
75,3,14249,University of Manitoba,0,3-75-2,1437,1
75,3,14251,University of Manitoba,0,3-75-2,1437,1
75,3,14253,University of Manitoba,0,3-75-2,1437,1
75,3,14255,University of Manitoba,0,3-75-2,1437,1
