stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url
60593,60593,Southbound Dale at Foxberry,49.85223178034643,-97.31978297548606,https://winnipegtransit.com/stops/60593
60594,60594,Southbound Dale at Rannock,49.85087564105842,-97.31992738324561,https://winnipegtransit.com/stops/60594
60597,60597,Northbound Cullen at Lismer,49.85331667210776,-97.31520999217534,https://winnipegtransit.com/stops/60597
60598,60598,Northbound Cullen at Betsworth,49.85548578292554,-97.31530151062307,https://winnipegtransit.com/stops/60598
60599,60599,Westbound Betsworth at Cullen,49.85572224938252,-97.31486198931763,https://winnipegtransit.com/stops/60599
60600,60600,Westbound Betsworth at Buckle,49.855575540343246,-97.31158367194767,https://winnipegtransit.com/stops/60600
60603,60603,Northbound Charleswood at Betsworth,49.855177711723336,-97.30713156371385,https://winnipegtransit.com/stops/60603
60607,60607,Westbound Rannock at Charleswood,49.850288287196676,-97.30862396787283,https://winnipegtransit.com/stops/60607
60610,60610,Westbound Rannock at Municipal,49.85002853756637,-97.30255383390679,https://winnipegtransit.com/stops/60610
60611,60611,Eastbound Rannock at Municipal,49.84990165353937,-97.30248872298061,https://winnipegtransit.com/stops/60611
60612,60612,Westbound Rannock at Community,49.850342849643674,-97.29823031619246,https://winnipegtransit.com/stops/60612
60613,60613,Eastbound Rannock at Community,49.85029216769801,-97.2972304825928,https://winnipegtransit.com/stops/60613
60616,60616,Eastbound Rannock at Pepperloaf,49.85088852299489,-97.29069895400895,https://winnipegtransit.com/stops/60616
60617,60617,Westbound Rannock at Pepperloaf,49.85107054283523,-97.29023345211104,https://winnipegtransit.com/stops/60617
60618,60618,Southbound Harstone at Rannock,49.85123532856637,-97.28677756463931,https://winnipegtransit.com/stops/60618
60619,60619,Eastbound Rannock at Harstone,49.85108516913543,-97.28696372419178,https://winnipegtransit.com/stops/60619
60620,60620,Eastbound Eldridge at Harstone,49.85330178566151,-97.28600888295746,https://winnipegtransit.com/stops/60620
60624,60624,Eastbound Eldridge at Buckingham,49.85306450964357,-97.27971508898757,https://winnipegtransit.com/stops/60624
60625,60625,Westbound Eldridge at Buckingham,49.85319223233422,-97.27983576326481,https://winnipegtransit.com/stops/60625
60628,60628,Eastbound Eldridge at Fairmont,49.85288358244321,-97.27481055241483,https://winnipegtransit.com/stops/60628
60629,60629,Westbound Eldridge at Fairmont,49.853005922192885,-97.2745696902145,https://winnipegtransit.com/stops/60629
60630,60630,Westbound Eldridge at Oakdale,49.8528643633583,-97.27111062612023,https://winnipegtransit.com/stops/60630
60631,60631,Eastbound Eldridge at Oakdale,49.85275475826909,-97.27160145878008,https://winnipegtransit.com/stops/60631
60635,60635,Northbound Lindenwood at Kingsborough,49.84255708175996,-97.18940035737253,https://winnipegtransit.com/stops/60635
60644,60644,Northbound Laxdal at Eldridge,49.85223752292392,-97.26049039170266,https://winnipegtransit.com/stops/60644
60646,60646,Northbound Laxdal at Beiko,49.8486354043589,-97.26081445932714,https://winnipegtransit.com/stops/60646
60648,60648,Westbound Ridgewood at Elmhurst,49.84488861427349,-97.2580974173801,https://winnipegtransit.com/stops/60648
60649,60649,Southbound Elmhurst at Beiko,49.848010691476375,-97.2575539576234,https://winnipegtransit.com/stops/60649
60653,60653,Southbound Cathcart at Chalfont,49.855534064160324,-97.25420862789669,https://winnipegtransit.com/stops/60653
60654,60654,Southbound Cathcart at Grant,49.85839039650952,-97.25393872061565,https://winnipegtransit.com/stops/60654
60655,60655,Westbound Windermere at Windermere Terminal,49.84797718785478,-97.15385050145744,https://winnipegtransit.com/stops/60655
60657,60657,Southbound Baylor at Mount Allison,49.787884506207156,-97.1529545557321,https://winnipegtransit.com/stops/60657
60658,60658,Northbound Baylor at Mount Allison,49.787600948193855,-97.15265968426473,https://winnipegtransit.com/stops/60658
60661,60661,Southbound Baylor at Leeds,49.78533864720739,-97.15294024391618,https://winnipegtransit.com/stops/60661
60662,60662,Northbound Baylor at Leeds,49.78553331707228,-97.15273833889687,https://winnipegtransit.com/stops/60662
60665,60665,Westbound Eldridge at Elmhurst,49.8523347170781,-97.25678632710493,https://winnipegtransit.com/stops/60665
60666,60666,Westbound Point at Oakenwald,49.84622653284413,-97.140577194969,https://winnipegtransit.com/stops/60666
60667,60667,Westbound South at Wildwood J,49.8438956499944,-97.12656221821138,https://winnipegtransit.com/stops/60667
60671,60671,Westbound Ducharme at Houde,49.767335361181935,-97.16059626895553,https://winnipegtransit.com/stops/60671
60672,60672,Southbound University at Freedman,49.80417305686306,-97.1376998233163,https://winnipegtransit.com/stops/60672
60673,60673,"Westbound Dafoe at U of M Station (F9, 679, 889)",49.80897858663992,-97.13002347514578,https://winnipegtransit.com/stops/60673
60674,60674,"Westbound Dafoe at U of M Station (F8, 74)",49.808867334632815,-97.13037525344015,https://winnipegtransit.com/stops/60674
60675,60675,Westbound Dafoe at U of M Station (BLUE),49.808560540725175,-97.13142954023289,https://winnipegtransit.com/stops/60675
60678,60678,Southbound Chancellor at Swan Lake,49.8124312730403,-97.16760280295516,https://winnipegtransit.com/stops/60678
60679,60679,Westbound Dalhousie at Pembina East,49.79522604749369,-97.15699680423161,https://winnipegtransit.com/stops/60679
60680,60680,Eastbound Dalhousie at Allegheny East,49.79759436558635,-97.14870802844463,https://winnipegtransit.com/stops/60680
60681,60681,Westbound Dalhousie at Silverstone West,49.79768547305469,-97.14821817966914,https://winnipegtransit.com/stops/60681
60682,60682,Westbound Kirkbridge at Brentlawn North,49.78508693609053,-97.16311933455417,https://winnipegtransit.com/stops/60682
60683,60683,Westbound Kirkbridge at Allendale,49.78294048816829,-97.16220028169305,https://winnipegtransit.com/stops/60683
60689,60689,Northbound Dale at Brownell,49.86083453379593,-97.31446150466951,https://winnipegtransit.com/stops/60689
60691,60691,Eastbound Corydon at Carpathia,49.86397761240124,-97.2046301257454,https://winnipegtransit.com/stops/60691
60693,60693,Southbound Otter at Willson,49.84113105902205,-97.17706087502398,https://winnipegtransit.com/stops/60693
60694,60694,Southbound Dale at Westgrove North,49.86079282127527,-97.31468558498896,https://winnipegtransit.com/stops/60694
60695,60695,Southbound Dale at Honeybourne,49.85920791503706,-97.31579818087609,https://winnipegtransit.com/stops/60695
60697,60697,Southbound Dale at Kersey,49.858085451730986,-97.3177850997537,https://winnipegtransit.com/stops/60697
60698,60698,Northbound Dale at Cullen,49.858431929467116,-97.3168686823916,https://winnipegtransit.com/stops/60698
60706,60706,Northbound Kenaston at Wal-Mart,49.82284311793794,-97.20056410509653,https://winnipegtransit.com/stops/60706
60707,60707,Northbound Kenaston at Safeway,49.82477977817788,-97.20189656055435,https://winnipegtransit.com/stops/60707
60709,60709,Southbound Kenaston at Wal-Mart,49.8222423501644,-97.19952973825876,https://winnipegtransit.com/stops/60709
60710,60710,Northbound Lindenwood at Lindenwood West,49.82757783183867,-97.1967314223576,https://winnipegtransit.com/stops/60710
60711,60711,Southbound Lindenwood at Lindenwood West,49.82759288414151,-97.19712020013992,https://winnipegtransit.com/stops/60711
60712,60712,Northbound Henlow at Scurfield South,49.81532014073985,-97.19170995109378,https://winnipegtransit.com/stops/60712
60713,60713,Northbound Lindenwood at Lindenshore,49.82950650676603,-97.19870379813013,https://winnipegtransit.com/stops/60713
60714,60714,Southbound Lindenwood at Lindenshore,49.82931110901674,-97.19886401646069,https://winnipegtransit.com/stops/60714
60715,60715,Westbound Scurfield at Fleetwood East,49.80955770954717,-97.20870169325656,https://winnipegtransit.com/stops/60715
60717,60717,Westbound Scurfield at Columbia East,49.81455586717518,-97.20038496939343,https://winnipegtransit.com/stops/60717
60718,60718,Southbound Pembina at Royse,49.83453938752394,-97.15052396938938,https://winnipegtransit.com/stops/60718
60719,60719,Eastbound Scurfield at Columbia East,49.814308470881926,-97.20067216848854,https://winnipegtransit.com/stops/60719
60721,60721,Westbound Abinojii Mikanah Ramp WB to Pembina at Pembina,49.82113152274264,-97.15245341454914,https://winnipegtransit.com/stops/60721
60728,60728,Westbound Wilkes at Waverley West,49.8470561727054,-97.18204051938626,https://winnipegtransit.com/stops/60728
60729,60729,Eastbound Wilkes at Waverley West,49.84675274063673,-97.18162067970857,https://winnipegtransit.com/stops/60729
60731,60731,Eastbound Victor Lewis at Sterling Lyon,49.84523620854911,-97.18586449344414,https://winnipegtransit.com/stops/60731
60732,60732,Eastbound Victor Lewis at Avon Gate,49.84372787361682,-97.18375106498782,https://winnipegtransit.com/stops/60732
60733,60733,Westbound Victor Lewis at Avon Gate,49.84395065434988,-97.1836175291423,https://winnipegtransit.com/stops/60733
60734,60734,Westbound Victor Lewis at Sterling Lyon,49.84538554805778,-97.18563634228414,https://winnipegtransit.com/stops/60734
60735,60735,Southbound Gamble at Chevrier,49.82298903620268,-97.17884126630854,https://winnipegtransit.com/stops/60735
60736,60736,Southbound Pembina at Dalhousie North,49.79580124664902,-97.15753080105,https://winnipegtransit.com/stops/60736
60738,60738,Northbound Bairdmore at Brentlawn,49.778430811894104,-97.16370443114668,https://winnipegtransit.com/stops/60738
60741,60741,Eastbound Taylor at Nathaniel East,49.854728375306294,-97.16263652144515,https://winnipegtransit.com/stops/60741
60742,60742,Eastbound Kirkbridge at Allendale,49.78284772331947,-97.16202319415544,https://winnipegtransit.com/stops/60742
60743,60743,Eastbound Kirkbridge at Hawstead,49.78557370555194,-97.16318428011996,https://winnipegtransit.com/stops/60743
60745,60745,Eastbound Kirkbridge at Pembina West,49.788919545370455,-97.15806981504329,https://winnipegtransit.com/stops/60745
60746,60746,Southbound Pembina at Station,49.766682809596155,-97.15520483707449,https://winnipegtransit.com/stops/60746
60747,60747,Eastbound Lemay at Pembina,49.76532233702494,-97.15281234641216,https://winnipegtransit.com/stops/60747
60749,60749,Eastbound Lemay at La Barriere,49.76695060932231,-97.14832030730754,https://winnipegtransit.com/stops/60749
60750,60750,Eastbound Lemay at St. Pierre,49.76802562574314,-97.14523788921852,https://winnipegtransit.com/stops/60750
60751,60751,Southbound St Pierre at St. Gabriel,49.767311297101855,-97.14444577909177,https://winnipegtransit.com/stops/60751
60753,60753,Westbound De L'eglise at St. Pierre,49.7648707758347,-97.14483059112719,https://winnipegtransit.com/stops/60753
60755,60755,Westbound De L'eglise at Campeau,49.76481161948154,-97.14899894860204,https://winnipegtransit.com/stops/60755
60756,60756,Westbound De L'eglise at Pembina East,49.764733349889255,-97.15254310707601,https://winnipegtransit.com/stops/60756
60757,60757,Westbound Des Trappistes at Villeneuve,49.763940715545736,-97.15529503903667,https://winnipegtransit.com/stops/60757
60758,60758,Westbound Ducharme at le Maire,49.7658637602997,-97.164221000615,https://winnipegtransit.com/stops/60758
60759,60759,Eastbound Grandmont at le Maire,49.769839180245185,-97.16702904095843,https://winnipegtransit.com/stops/60759
60760,60760,Eastbound Grandmont at Delorme West,49.770859298393525,-97.16499058466064,https://winnipegtransit.com/stops/60760
60761,60761,Eastbound Grandmont at Delorme East,49.77114172791441,-97.16238271528499,https://winnipegtransit.com/stops/60761
60762,60762,Eastbound Grandmont at Pembina,49.77148387647329,-97.15731421948307,https://winnipegtransit.com/stops/60762
60763,60763,Westbound South at Point Road,49.844645144426536,-97.136770925415,https://winnipegtransit.com/stops/60763
60764,60764,Westbound South at Dowker,49.84172053513092,-97.14061098667285,https://winnipegtransit.com/stops/60764
60772,60772,Westbound Clarence at Clarence Station,49.832643307209935,-97.16250019338821,https://winnipegtransit.com/stops/60772
60773,60773,Northbound Irene at Clarence,49.83241767244833,-97.16471985325617,https://winnipegtransit.com/stops/60773
60775,60775,Southbound Hamelin at Sony,49.83428461541955,-97.17185293551925,https://winnipegtransit.com/stops/60775
60776,60776,Westbound Clarence at Hamelin,49.83039219467118,-97.1691629300319,https://winnipegtransit.com/stops/60776
60777,60777,Westbound Clarence at Hamelin West,49.82930935494606,-97.17236035193008,https://winnipegtransit.com/stops/60777
60778,60778,Westbound Clarence at MCI,49.828699381941576,-97.1741771218665,https://winnipegtransit.com/stops/60778
60780,60780,Eastbound Tuxedo at Edgeland,49.869635150937484,-97.21041856858484,https://winnipegtransit.com/stops/60780
60782,60782,Eastbound Ducharme at Villeneuve,49.767845158784624,-97.15871600000031,https://winnipegtransit.com/stops/60782
60783,60783,Westbound Des Trappistes at Pembina West,49.76439591735657,-97.15394462137247,https://winnipegtransit.com/stops/60783
60785,60785,Southbound Irene at Clarence,49.832320769450625,-97.1648486782933,https://winnipegtransit.com/stops/60785
60786,60786,Eastbound Clarence at Clarence Station,49.83291221327558,-97.16130795031023,https://winnipegtransit.com/stops/60786
60787,60787,Eastbound Clarence at Donnelly,49.83381436256063,-97.15864535955619,https://winnipegtransit.com/stops/60787
60788,60788,Eastbound Clarence at Hudson,49.835385953602064,-97.15396847344665,https://winnipegtransit.com/stops/60788
60789,60789,Eastbound Clarence at Pembina,49.8363729410638,-97.15099640663779,https://winnipegtransit.com/stops/60789
60790,60790,Eastbound Taylor at Wilton,49.85596521386259,-97.1589582883328,https://winnipegtransit.com/stops/60790
60794,60794,Eastbound South at Dowker,49.84128791986896,-97.14055803922287,https://winnipegtransit.com/stops/60794
60795,60795,Eastbound South at Point Road,49.844511196722294,-97.136831714866,https://winnipegtransit.com/stops/60795
60797,60797,Eastbound South at Wildwood H,49.845195096464984,-97.13071281902955,https://winnipegtransit.com/stops/60797
60799,60799,Eastbound South at Wildwood J,49.84429300518599,-97.12777091930765,https://winnipegtransit.com/stops/60799
60800,60800,Northbound North at Wildwood A,49.84588670850396,-97.12342498606606,https://winnipegtransit.com/stops/60800
60803,60803,Northbound Bairdmore at Point West,49.777205310059436,-97.16640384644799,https://winnipegtransit.com/stops/60803
60804,60804,Northbound Bairdmore at Millstream,49.77850038296283,-97.16866084787817,https://winnipegtransit.com/stops/60804
60805,60805,Southbound Pembina at Ducharme,49.76810600919372,-97.15645627193253,https://winnipegtransit.com/stops/60805
60807,60807,Northbound Charleswood at West Park,49.852752757722875,-97.30738323914905,https://winnipegtransit.com/stops/60807
60808,60808,Westbound Taylor at Wilton,49.856027555127234,-97.15948461782597,https://winnipegtransit.com/stops/60808
60809,60809,Northbound Waverley at Scurfield,49.81953892901448,-97.17909593159992,https://winnipegtransit.com/stops/60809
